	ref	query	key	label	roc	optimal threshold
0	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Astrocyte	0.9927777777777778	0.16
1	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Endothelial	1.0	0.28
2	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	L2/3-6 IT	0.9964583333333333	0.15
3	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	L5 ET	1.0	0.9
4	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	LAMP5	0.9948979591836735	0.26
5	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Microglia	1.0	0.78
6	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	OPC	1.0	0.82
7	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	Oligodendrocyte	1.0	0.32
8	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	PVALB	0.8585858585858586	0.05
9	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	SST	0.80078125	0.25
10	primary_somatosensory_cortex	Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains_processed	rachel_subclass	VIP	0.9662058371735791	0.09
